DISTRICT,DISTNAME,DPETALLC,DPETSPEC,DPETBILC,DPETVOCC,DPETGIFC,DPETVHSC,DPETSPEP,DPETVOCP,DPETBILP,DPETGIFP,DPETVHSP,DPNTALLC
"001902","CAYUGA ISD",588,84,9,234,28,172,14.3,39.8,1.5,4.8,92,589
"001903","ELKHART ISD",1196,157,44,440,59,266,13.1,36.8,3.7,4.9,86.1,1197
"001904","FRANKSTON ISD",802,130,33,338,51,239,16.2,42.1,4.1,6.4,94.8,802
"001906","NECHES ISD",326,46,6,143,30,90,14.1,43.9,1.8,9.2,96.8,326
"001907","PALESTINE ISD",3244,517,529,1062,88,892,15.9,32.7,16.3,2.7,87.8,3247
"001908","WESTWOOD ISD",1365,229,93,572,72,377,16.8,41.9,6.8,5.3,93.3,1365
"001909","SLOCUM ISD",332,56,8,116,9,64,16.9,34.9,2.4,2.7,78,332
"002901","ANDREWS ISD",4256,581,792,1006,293,1006,13.7,23.6,18.6,6.9,80.9,4269
"003801","PINEYWOODS COMMUNITY ACADEMY",1022,135,76,77,102,76,13.2,7.5,7.4,10,29,1022
"003902","HUDSON ISD",2740,419,203,929,184,640,15.3,33.9,7.4,6.7,79.8,2741
"003903","LUFKIN ISD",7035,982,1761,1798,846,1711,14,25.6,25,12,79.5,7046
"003904","HUNTINGTON ISD",1587,291,17,476,84,474,18.3,30,1.1,5.3,91,1590
"003905","DIBOLL ISD",1622,223,219,495,69,466,13.7,30.5,13.5,4.3,93.2,1627
"003906","ZAVALLA ISD",320,70,0,100,13,74,21.9,31.3,0,4.1,86,320
"003907","CENTRAL ISD",1524,279,75,536,79,357,18.3,35.2,4.9,5.2,86.9,1525
"004901","ROCKPORT-FULTON ISD",2968,449,179,973,141,746,15.1,32.8,6,4.8,83.1,2968
"005901","ARCHER CITY ISD",497,72,7,163,40,130,14.5,32.8,1.4,8,90.3,501
"005902","HOLLIDAY ISD",1127,155,10,304,77,303,13.8,27,0.9,6.8,83.2,1132
"005904","WINDTHORST ISD",516,50,41,162,40,122,9.7,31.4,7.9,7.8,87.1,516
"006902","CLAUDE ISD",316,37,4,82,23,82,11.7,25.9,1.3,7.3,93.2,319
"007901","CHARLOTTE ISD",442,71,37,130,11,120,16.1,29.4,8.4,2.5,87.6,444
"007902","JOURDANTON ISD",1584,261,54,534,72,411,16.5,33.7,3.4,4.5,86.7,1588
"007904","LYTLE ISD",1814,229,302,492,66,372,12.6,27.1,16.6,3.6,74.1,1821
"007905","PLEASANTON ISD",3353,518,203,1156,159,832,15.4,34.5,6.1,4.7,83.8,3364
"007906","POTEET ISD",1837,280,221,508,107,412,15.2,27.7,12,5.8,83.6,1842
"008901","BELLVILLE ISD",2269,311,235,628,247,627,13.7,27.7,10.4,10.9,84.6,2283
"008902","SEALY ISD",2987,508,637,928,160,693,17,31.1,21.3,5.4,73.7,3002
"008903","BRAZOS ISD",859,143,152,280,31,279,16.6,32.6,17.7,3.6,90.6,859
"009901","MULESHOE ISD",1320,213,470,400,30,317,16.1,30.3,35.6,2.3,89.8,1321
"010901","MEDINA ISD",237,40,4,71,18,63,16.9,30,1.7,7.6,86.3,239
"010902","BANDERA ISD",2331,437,152,700,128,537,18.7,30,6.5,5.5,75.8,2338
"011901","BASTROP ISD",12923,1785,5637,2999,1005,2780,13.8,23.2,43.6,7.8,66.7,13010
"011902","ELGIN ISD",5701,762,2854,1491,578,1424,13.4,26.2,50.1,10.1,78.3,5715
"011904","SMITHVILLE ISD",1824,326,188,416,123,413,17.9,22.8,10.3,6.7,73.9,1834
"011905","MCDADE ISD",357,68,82,88,21,79,19,24.6,23,5.9,71.8,360
"012901","SEYMOUR ISD",632,130,9,146,21,146,20.6,23.1,1.4,3.3,85.9,633
"013801","ST MARY'S ACADEMY CHARTER SCHOOL",299,47,10,0,25,0,15.7,0,3.3,8.4,0,299
"013901","BEEVILLE ISD",3071,503,72,860,149,821,16.4,28,2.3,4.9,80.4,3101
"013902","PAWNEE ISD",577,40,4,16,5,16,6.9,2.8,0.7,0.9,94.1,577
"013903","PETTUS ISD",392,61,7,156,16,103,15.6,39.8,1.8,4.1,92,394
"013905","SKIDMORE-TYNAN ISD",793,91,22,219,74,219,11.5,27.6,2.8,9.3,95.2,794
"014801","RICHARD MILBURN ALTER HIGH SCHOOL (KILLEEN)",1445,184,130,643,0,643,12.7,44.5,9,0,44.5,1450
"014803","PRIORITY CHARTER SCHOOLS",486,87,22,84,32,83,17.9,17.3,4.5,6.6,74.8,486
"014804","ORENDA CHARTER SCHOOL",1923,259,95,425,0,365,13.5,22.1,4.9,0,67.1,1923
"014901","ACADEMY ISD",1798,266,103,546,169,436,14.8,30.4,5.7,9.4,80.9,1814
"014902","BARTLETT ISD",439,54,97,120,10,120,12.3,27.3,22.1,2.3,83.9,439
"014903","BELTON ISD",13759,2490,1040,3644,1256,3358,18.1,26.5,7.6,9.1,77.3,13808
"014905","HOLLAND ISD",637,91,27,212,47,170,14.3,33.3,4.2,7.4,90.9,638
"014906","KILLEEN ISD",43824,7723,5131,7448,1407,7179,17.6,17,11.7,3.2,60.8,43864
"014907","ROGERS ISD",875,125,79,266,68,224,14.3,30.4,9,7.8,86.8,875
"014908","SALADO ISD",2336,270,146,564,166,564,11.6,24.1,6.3,7.1,78.3,2346
"014909","TEMPLE ISD",8729,1737,1321,2242,705,1988,19.9,25.7,15.1,8.1,81.1,8784
"014910","TROY ISD",1703,300,93,329,88,327,17.6,19.3,5.5,5.2,65.8,1706
"015801","POR VIDA ACADEMY",205,43,2,119,0,119,21,58,1,0,58,205
"015802","GEORGE GERVIN ACADEMY",879,92,150,39,7,35,10.5,4.4,17.1,0.8,31.8,879
"015805","NEW FRONTIERS PUBLIC SCHOOLS INC",317,17,30,66,0,65,5.4,20.8,9.5,0,33,317
"015806","LEGACY TRADITIONAL SCHOOLS - TEXAS",1754,170,170,54,21,50,9.7,3.1,9.7,1.2,54.9,1754
"015807","SOUTHWEST PREPARATORY SCHOOL",792,138,97,259,29,141,17.4,32.7,12.2,3.7,73.8,792
"015808","INSPIRE ACADEMIES",811,165,43,267,0,170,20.3,32.9,5.3,0,60.7,811
"015809","BEXAR COUNTY ACADEMY",198,22,20,0,0,0,11.1,0,10.1,0,0,198
"015814","POSITIVE SOLUTIONS CHARTER SCHOOL",81,18,2,5,0,5,22.2,6.2,2.5,0,6.2,81
"015815","HERITAGE ACADEMY",574,67,331,211,2,137,11.7,36.8,57.7,0.3,74.9,574
"015822","JUBILEE ACADEMIES",6017,624,1805,1698,327,792,10.4,28.2,30,5.4,89.5,6017
"015825","LIGHTHOUSE PUBLIC SCHOOLS",382,74,124,55,4,37,19.4,14.4,32.5,1,45.1,382
"015827","SCHOOL OF SCIENCE AND TECHNOLOGY",5053,601,964,1115,525,528,11.9,22.1,19.1,10.4,93.8,5053
"015828","HARMONY PUBLIC SCHOOLS - SOUTH TEXAS",4848,466,2063,1262,353,1204,9.6,26,42.6,7.3,89.2,4855
"015830","SOMERSET ACADEMIES OF TEXAS",2817,459,254,537,373,512,16.3,19.1,9,13.2,74.1,2817
"015831","SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY",5967,769,1008,1064,635,447,12.9,17.8,16.9,10.6,94.7,5967
"015833","HENRY FORD ACADEMY ALAMEDA SCHOOL FOR ART + DESIGN",75,13,0,25,0,25,17.3,33.3,0,0,33.3,75
"015834","BASIS TEXAS",6266,261,916,195,0,88,4.2,3.1,14.6,0,23.1,6266
"015835","GREAT HEARTS TEXAS",12018,1246,1219,183,0,168,10.4,1.5,10.1,0,13.6,12019
"015836","ELEANOR KOLITZ HEBREW LANGUAGE ACADEMY",500,36,51,0,0,0,7.2,0,10.2,0,0,500
"015838","COMPASS ROSE PUBLIC SCHOOLS",3599,476,559,520,0,321,13.2,14.4,15.5,0,73.1,3600
"015839","PROMESA ACADEMY CHARTER SCHOOL",421,107,20,0,9,0,25.4,0,4.8,2.1,0,421
"015840","SAN ANTONIO PREPARATORY SCHOOLS",139,29,0,38,0,34,20.9,27.3,0,0,54.8,139
"015841","THE GATHERING PLACE",618,110,15,0,0,0,17.8,0,2.4,0,0,618
"015842","ROYAL PUBLIC SCHOOLS",343,56,9,1,3,0,16.3,0.3,2.6,0.9,0,345
"015843","PRELUDE PREPARATORY CHARTER SCHOOL",138,25,20,0,0,0,18.1,0,14.5,0,0,138
"015844","ESSENCE PREPARATORY CHARTER SCHOOL",180,8,0,0,0,0,4.4,0,0,0,0,180
"015901","ALAMO HEIGHTS ISD",4678,603,629,964,995,863,12.9,20.6,13.4,21.3,56.1,4698
"015904","HARLANDALE ISD",11781,1593,2617,2598,765,2184,13.5,22.1,22.2,6.5,58.7,11814
"015905","EDGEWOOD ISD",7916,1161,1990,1971,304,1656,14.7,24.9,25.1,3.8,69.9,7930
"015906","RANDOLPH FIELD ISD",1490,174,7,298,146,298,11.7,20,0.5,9.8,62.9,1494
"015907","SAN ANTONIO ISD",44635,7276,12445,10078,3359,9264,16.3,22.6,27.9,7.5,70.6,44670
"015908","SOUTH SAN ANTONIO ISD",7426,1235,1660,1395,473,1387,16.6,18.8,22.4,6.4,62,7429
"015909","SOMERSET ISD",4243,591,952,1230,236,1020,13.9,29,22.4,5.6,79.9,4252
"015910","NORTH EAST ISD",57199,8546,12742,13794,5292,10530,14.9,24.1,22.3,9.3,54.4,57374
"015911","EAST CENTRAL ISD",11167,1621,1768,3368,793,2620,14.5,30.2,15.8,7.1,74,11176
"015912","SOUTHWEST ISD",14181,2587,2700,3481,1546,3154,18.2,24.5,19,10.9,69.7,14202
"015913","LACKLAND ISD",1033,135,15,213,77,162,13.1,20.6,1.5,7.5,85.3,1035
"015914","FT SAM HOUSTON ISD",1605,247,46,293,99,293,15.4,18.3,2.9,6.2,66.3,1611
"015915","NORTHSIDE ISD",100600,15978,12781,22116,8458,19467,15.9,22,12.7,8.4,59.5,101095
"015916","JUDSON ISD",23808,4178,2924,5891,1494,4936,17.5,24.7,12.3,6.3,70.4,23848
"015917","SOUTHSIDE ISD",6025,1060,1530,1470,445,1366,17.6,24.4,25.4,7.4,77.7,6033
"016901","JOHNSON CITY ISD",715,115,55,245,29,209,16.1,34.3,7.7,4.1,83.6,718
"016902","BLANCO ISD",1102,169,104,325,75,324,15.3,29.5,9.4,6.8,90.5,1105
"017901","BORDEN COUNTY ISD",241,21,1,107,23,77,8.7,44.4,0.4,9.5,95.1,242
"018901","CLIFTON ISD",1024,198,90,314,46,273,19.3,30.7,8.8,4.5,86.9,1025
"018902","MERIDIAN ISD",344,66,21,111,47,85,19.2,32.3,6.1,13.7,80.2,344
"018903","MORGAN ISD",148,28,24,52,1,37,18.9,35.1,16.2,0.7,82.2,148
"018904","VALLEY MILLS ISD",680,120,57,185,32,178,17.6,27.2,8.4,4.7,86.4,681
"018905","WALNUT SPRINGS ISD",174,26,46,59,2,59,14.9,33.9,26.4,1.1,95.2,174
"018906","IREDELL ISD",135,31,0,55,7,41,23,40.7,0,5.2,85.4,135
"018907","KOPPERL ISD",176,34,1,51,10,38,19.3,29,0.6,5.7,79.2,177
"018908","CRANFILLS GAP ISD",128,23,7,61,2,50,18,47.7,5.5,1.6,96.2,128
"019901","DEKALB ISD",901,127,45,246,74,246,14.1,27.3,5,8.2,88.5,901
"019902","HOOKS ISD",889,122,28,365,68,239,13.7,41.1,3.1,7.6,77.3,890
"019903","MAUD ISD",456,58,0,163,36,128,12.7,35.7,0,7.9,90.1,456
"019905","NEW BOSTON ISD",1142,205,40,286,71,284,18,25,3.5,6.2,82.8,1142
"019906","REDWATER ISD",1105,123,8,317,105,306,11.1,28.7,0.7,9.5,87.2,1109
"019907","TEXARKANA ISD",7271,949,789,1999,350,1773,13.1,27.5,10.9,4.8,85.4,7276
"019908","LIBERTY-EYLAU ISD",1984,318,68,506,89,435,16,25.5,3.4,4.5,81.3,1985
"019909","SIMMS ISD",505,56,6,136,27,136,11.1,26.9,1.2,5.3,88.3,505
"019910","MALTA ISD",202,24,0,0,15,0,11.9,0,0,7.4,0,212
"019911","RED LICK ISD",519,38,3,6,68,0,7.3,1.2,0.6,13.1,0,519
"019912","PLEASANT GROVE ISD",2271,234,115,774,214,622,10.3,34.1,5.1,9.4,82.7,2274
"019913","HUBBARD ISD",67,7,9,0,3,0,10.4,0,13.4,4.5,0,67
"019914","LEARY ISD",120,13,0,1,1,0,10.8,0.8,0,0.8,0,120
"020901","ALVIN ISD",29628,4235,5347,7129,2574,6474,14.3,24.1,18,8.7,69.2,29740
"020902","ANGLETON ISD",7009,1144,1391,2375,509,1900,16.3,33.9,19.8,7.3,87,7068
"020904","DANBURY ISD",655,94,42,205,37,204,14.4,31.3,6.4,5.6,89.5,661
"020905","BRAZOSPORT ISD",11331,1927,1560,3345,1355,2683,17,29.5,13.8,12,77.7,11357
"020906","SWEENY ISD",1933,237,73,614,87,541,12.3,31.8,3.8,4.5,91.1,1933
"020907","COLUMBIA-BRAZORIA ISD",2945,530,244,1062,202,762,18,36.1,8.3,6.9,84.9,2954
"020908","PEARLAND ISD",21046,2589,3162,4923,2578,4580,12.3,23.4,15,12.2,64,21111
"020910","DAMON ISD",100,25,18,0,1,0,25,0,18,1,0,102
"021803","BRAZOS SCHOOL FOR INQUIRY & CREATIVITY",292,30,120,0,0,0,10.3,0,41.1,0,0,292
"021805","ARROW ACADEMY",594,79,70,0,2,0,13.3,0,11.8,0.3,0,594
"021901","COLLEGE STATION ISD",14319,2307,1930,4757,1596,2850,16.1,33.2,13.5,11.1,63.4,14366
"021902","BRYAN ISD",15864,2766,5152,4849,1161,3740,17.4,30.6,32.5,7.3,76.9,15897
"022004","TERLINGUA CSD",132,13,70,22,10,22,9.8,16.7,53,7.6,50,132
"022901","ALPINE ISD",917,118,60,226,44,225,12.9,24.6,6.5,4.8,74.3,918
"022902","MARATHON ISD",59,12,0,25,5,19,20.3,42.4,0,8.5,95,59
"022903","SAN VICENTE ISD",6,1,0,0,0,0,16.7,0,0,0,0,6
"023902","SILVERTON ISD",222,26,10,65,23,65,11.7,29.3,4.5,10.4,90.3,223
"024901","BROOKS COUNTY ISD",1244,210,27,268,29,244,16.9,21.5,2.2,2.3,63.4,1244
"025901","BANGS ISD",814,95,18,195,31,181,11.7,24,2.2,3.8,74.8,817
"025902","BROWNWOOD ISD",3440,600,131,99,253,23,17.4,2.9,3.8,7.4,2.4,3441
"025904","BLANKET ISD",139,20,3,46,6,36,14.4,33.1,2.2,4.3,94.7,140
"025905","MAY ISD",266,38,14,110,17,79,14.3,41.4,5.3,6.4,83.2,266
"025906","ZEPHYR ISD",217,34,3,55,18,55,15.7,25.3,1.4,8.3,90.2,217
"025908","BROOKESMITH ISD",173,42,1,73,1,58,24.3,42.2,0.6,0.6,86.6,173
"025909","EARLY ISD",1103,125,30,396,68,318,11.3,35.9,2.7,6.2,87.4,1109
"026901","CALDWELL ISD",1926,246,298,598,96,525,12.8,31,15.5,5,89.3,1965
"026902","SOMERVILLE ISD",533,76,62,25,13,23,14.3,4.7,11.6,2.4,14.6,536
"026903","SNOOK ISD",604,78,93,181,29,141,12.9,30,15.4,4.8,87,606
"027903","BURNET CISD",3277,565,387,840,150,837,17.2,25.6,11.8,4.6,82.1,3285
"027904","MARBLE FALLS ISD",4035,767,1025,1195,324,900,19,29.6,25.4,8,77.1,4048
"028902","LOCKHART ISD",6578,893,2435,1898,359,1731,13.6,28.9,37,5.5,83.3,6604
"028903","LULING ISD",1420,204,204,350,93,349,14.4,24.6,14.4,6.5,84.9,1426
"028906","PRAIRIE LEA ISD",264,35,51,73,6,62,13.3,27.7,19.3,2.3,88.6,265
"029901","CALHOUN COUNTY ISD",3517,474,486,845,201,839,13.5,24,13.8,5.7,82.3,3533
"030901","CROSS PLAINS ISD",362,48,8,115,23,86,13.3,31.8,2.2,6.4,81.9,364
"030902","CLYDE CISD",1407,243,13,402,79,384,17.3,28.6,0.9,5.6,86.9,1408
"030903","BAIRD ISD",357,65,0,84,26,63,18.2,23.5,0,7.3,68.5,358
"030906","EULA ISD",470,94,3,123,27,89,20,26.2,0.6,5.7,85.6,473
"031901","BROWNSVILLE ISD",37032,6326,14999,10814,3780,10250,17.1,29.2,40.5,10.2,84,37065
"031903","HARLINGEN CISD",16763,2216,3167,4535,1271,4389,13.2,27.1,18.9,7.6,82.4,16780
"031905","LA FERIA ISD",2879,435,446,1144,114,844,15.1,39.7,15.5,4,90.7,2882
"031906","LOS FRESNOS CISD",10521,1903,2873,3935,769,2864,18.1,37.4,27.3,7.3,86.1,10546
"031909","POINT ISABEL ISD",1854,215,764,690,107,530,11.6,37.2,41.2,5.8,88.3,1857
"031911","RIO HONDO ISD",1494,262,179,624,106,406,17.5,41.8,12,7.1,85.5,1494
"031912","SAN BENITO CISD",9108,1233,2588,3185,433,2307,13.5,35,28.4,4.8,82.6,9126
"031913","SANTA MARIA ISD",539,65,243,161,46,161,12.1,29.9,45.1,8.5,87,540
"031914","SANTA ROSA ISD",931,151,191,323,36,260,16.2,34.7,20.5,3.9,84.7,931
"031916","SOUTH TEXAS ISD",4531,271,724,3698,784,2877,6,81.6,16,17.3,95.3,4531
"032902","PITTSBURG ISD",2280,339,516,686,108,590,14.9,30.1,22.6,4.7,87.5,2285
"033901","GROOM ISD",135,24,1,41,1,41,17.8,30.4,0.7,0.7,78.8,135
"033902","PANHANDLE ISD",625,106,14,198,46,179,17,31.7,2.2,7.4,89.9,625
"033904","WHITE DEER ISD",309,51,6,101,29,70,16.5,32.7,1.9,9.4,90.9,314
"034901","ATLANTA ISD",1925,294,65,717,189,479,15.3,37.2,3.4,9.8,95.2,1926
"034902","AVINGER ISD",117,20,1,46,1,38,17.1,39.3,0.9,0.9,95,117
"034903","HUGHES SPRINGS ISD",1117,160,55,359,91,294,14.3,32.1,4.9,8.1,88.8,1117
"034905","LINDEN-KILDARE CISD",654,108,42,123,37,121,16.5,18.8,6.4,5.7,67.2,654
"034906","MCLEOD ISD",428,68,0,109,44,89,15.9,25.5,0,10.3,80.2,428
"034907","QUEEN CITY ISD",926,175,1,305,67,265,18.9,32.9,0.1,7.2,90.8,926
"034909","BLOOMBURG ISD",243,37,5,77,2,57,15.2,31.7,2.1,0.8,77,243
"035901","DIMMITT ISD",1088,115,266,299,59,294,10.6,27.5,24.4,5.4,93.9,1088
"035902","HART ISD",212,26,77,58,4,58,12.3,27.4,36.3,1.9,87.9,212
"035903","NAZARETH ISD",247,29,2,69,13,69,11.7,27.9,0.8,5.3,93.2,247
"036901","ANAHUAC ISD",1541,246,122,454,87,378,16,29.5,7.9,5.6,79.6,1547
"036902","BARBERS HILL ISD",7692,946,425,1449,422,1441,12.3,18.8,5.5,5.5,69,7723
"036903","EAST CHAMBERS ISD",1563,195,432,577,99,399,12.5,36.9,27.6,6.3,85.6,1563
"037901","ALTO ISD",501,96,101,196,38,137,19.2,39.1,20.2,7.6,93.2,504
"037904","JACKSONVILLE ISD",4827,811,1923,1723,523,1100,16.8,35.7,39.8,10.8,79.3,4834
"037907","RUSK ISD",2056,286,163,685,106,510,13.9,33.3,7.9,5.2,84.6,2057
"037908","NEW SUMMERFIELD ISD",511,58,220,196,25,133,11.4,38.4,43.1,4.9,89.9,511
"037909","WELLS ISD",242,45,10,107,15,75,18.6,44.2,4.1,6.2,94.9,242
"038901","CHILDRESS ISD",975,166,30,246,53,246,17,25.2,3.1,5.4,77.4,976
"039902","HENRIETTA ISD",952,191,11,341,70,276,20.1,35.8,1.2,7.4,93.6,954
"039903","PETROLIA CISD",476,85,1,203,25,124,17.9,42.6,0.2,5.3,92.5,476
"039904","BELLEVUE ISD",180,31,2,62,1,45,17.2,34.4,1.1,0.6,90,181
"039905","MIDWAY ISD",137,26,3,48,6,39,19,35,2.2,4.4,95.1,137
"040901","MORTON ISD",354,55,82,129,17,94,15.5,36.4,23.2,4.8,92.2,354
"040902","WHITEFACE CISD",325,50,36,94,17,72,15.4,28.9,11.1,5.2,66.7,325
"041901","BRONTE ISD",223,49,1,77,25,51,22,34.5,0.4,11.2,91.1,224
"041902","ROBERT LEE ISD",263,50,10,81,10,66,19,30.8,3.8,3.8,82.5,263
"042901","COLEMAN ISD",792,132,14,194,18,194,16.7,24.5,1.8,2.3,83.6,794
"042903","SANTA ANNA ISD",253,22,0,82,13,68,8.7,32.4,0,5.1,97.1,253
"042905","PANTHER CREEK CISD",161,44,2,68,16,47,27.3,42.2,1.2,9.9,94,161
"043801","IMAGINE INTERNATIONAL ACADEMY OF NORTH TEXAS",1437,96,245,8,0,7,6.7,0.6,17,0,2.8,1437
"043802","LONE STAR LANGUAGE ACADEMY",234,20,94,0,0,0,8.5,0,40.2,0,0,234
"043901","ALLEN ISD",21319,3089,2855,6039,3057,4181,14.5,28.3,13.4,14.3,60,21370
"043902","ANNA ISD",5455,880,761,1894,276,1252,16.1,34.7,14,5.1,83.1,5470
"043903","CELINA ISD",4563,617,664,1287,330,943,13.5,28.2,14.6,7.2,80.4,4577
"043904","FARMERSVILLE ISD",2234,329,330,896,111,553,14.7,40.1,14.8,5,81.3,2236
"043905","FRISCO ISD",66551,7504,8355,15174,9125,15082,11.3,22.8,12.6,13.7,67.5,66698
"043907","MCKINNEY ISD",23149,3795,3623,5435,2964,4468,16.4,23.5,15.7,12.8,58.1,23306
"043908","MELISSA ISD",6702,1010,790,2125,414,1480,15.1,31.7,11.8,6.2,84,6735
"043910","PLANO ISD",47753,6699,12309,11640,7889,10400,14,24.4,25.8,16.5,67.4,47899
"043911","PRINCETON ISD",8671,1285,1861,2027,481,1449,14.8,23.4,21.5,5.5,60.9,8688
"043912","PROSPER ISD",28394,3547,3749,6538,3061,5592,12.5,23,13.2,10.8,74.2,28467
"043914","WYLIE ISD",19166,2796,3365,4610,2210,4600,14.6,24.1,17.6,11.5,79,19231
"043917","BLUE RIDGE ISD",1023,177,111,369,63,258,17.3,36.1,10.9,6.2,87.2,1030
"043918","COMMUNITY ISD",4620,634,1097,918,231,820,13.7,19.9,23.7,5,69.2,4628
"043919","LOVEJOY ISD",4084,400,77,1416,790,1308,9.8,34.7,1.9,19.3,82.1,4092
"044902","WELLINGTON ISD",543,82,34,128,11,127,15.1,23.6,6.3,2,77.4,544
"045902","COLUMBUS ISD",1609,239,251,753,46,484,14.9,46.8,15.6,2.9,90.3,1636
"045903","RICE CISD",1312,211,132,383,70,355,16.1,29.2,10.1,5.3,76.7,1315
"045905","WEIMAR ISD",712,106,111,109,41,109,14.9,15.3,15.6,5.8,54.8,722
"046802","TRINITY CHARTER SCHOOL",326,123,22,88,0,86,37.7,27,6.7,0,33.9,326
"046901","NEW BRAUNFELS ISD",9749,1452,1121,2642,816,2117,14.9,27.1,11.5,8.4,75.1,9779
"046902","COMAL ISD",29168,4806,1792,7619,3487,6535,16.5,26.1,6.1,12,70.4,29263
"047901","COMANCHE ISD",1359,216,197,414,70,338,15.9,30.5,14.5,5.2,90.9,1364
"047902","DE LEON ISD",654,96,47,228,54,186,14.7,34.9,7.2,8.3,91.6,664
"047903","GUSTINE ISD",128,26,43,55,3,31,20.3,43,33.6,2.3,93.9,129
"047905","SIDNEY ISD",152,15,0,60,12,43,9.9,39.5,0,7.9,93.5,152
"048901","EDEN CISD",221,50,19,19,12,18,22.6,8.6,8.6,5.4,25.7,221
"048903","PAINT ROCK ISD",230,65,16,100,10,79,28.3,43.5,7,4.3,86.8,231
"049901","GAINESVILLE ISD",3077,408,966,685,132,650,13.3,22.3,31.4,4.3,74.5,3088
"049902","MUENSTER ISD",540,75,9,188,14,149,13.9,34.8,1.7,2.6,88.7,565
"049903","VALLEY VIEW ISD",930,171,243,235,67,232,18.4,25.3,26.1,7.2,82.9,930
"049905","CALLISBURG ISD",1189,220,60,480,50,292,18.5,40.4,5,4.2,86.1,1191
"049906","ERA ISD",507,96,17,182,50,148,18.9,35.9,3.4,9.9,92.5,509
"049907","LINDSAY ISD",477,75,3,173,38,106,15.7,36.3,0.6,8,72.6,484
"049908","WALNUT BEND ISD",64,14,0,0,0,0,21.9,0,0,0,0,64
"049909","SIVELLS BEND ISD",74,10,0,0,3,0,13.5,0,0,4.1,0,74
"050901","EVANT ISD",204,34,27,66,13,50,16.7,32.4,13.2,6.4,89.3,204
"050902","GATESVILLE ISD",2689,509,161,661,240,646,18.9,24.6,6,8.9,83.1,2695
"050904","OGLESBY ISD",204,28,12,68,3,51,13.7,33.3,5.9,1.5,89.5,204
